1
1.4713	25235.1
1.4714	25235.1
1.4715	25235.1
1.4716	25235.1
1.4717	25235.1
1.4718	25235.1
1.4719	25235.1
1.472	25235.1
1.4721	25235.1
1.4722	25235.1
1.4723	25235.1
1.4724	25235.1
1.4725	25235.1
1.4726	25235.1
1.4727	25235.1
1.4728	25235.1
1.4729	25235.1
1.473	25235.1
1.4731	25235.1
1.4732	25235.1
1.4733	25235.1
1.4734	25235
1.4735	25235
1.4736	25235
1.4737	25235
1.4738	25234.9
1.4739	25234.9
1.474	25234.9
1.4741	25234.8
1.4742	25234.7
1.4743	25234.7
1.4744	25234.6
1.4745	25234.5
1.4746	25234.5
1.4747	25234.4
1.4748	25234.3
1.4749	25234.2
1.475	25234.2
1.4751	25234.2
1.4752	25234.2
1.4753	25234.2
1.4754	25234.4
1.4755	25234.6
1.4756	25234.9
1.4757	25235.2
1.4758	25235.6
1.4759	25236
1.476	25236.3
1.4761	25236.5
1.4762	25236.6
1.4763	25236.6
1.4764	25236.4
1.4765	25236.1
1.4766	25235.7
1.4767	25235.3
1.4768	25234.9
1.4769	25234.6
1.477	25234.3
1.4771	25234.2
1.4772	25234.1
1.4773	25234
1.4774	25234
1.4775	25234
1.4776	25234.1
1.4777	25234.1
1.4778	25234.2
1.4779	25234.2
1.478	25234.3
1.4781	25234.3
1.4782	25234.3
1.4783	25234.4
1.4784	25234.4
1.4785	25234.4
1.4786	25234.5
1.4787	25234.5
1.4788	25234.6
1.4789	25234.7
1.479	25234.7
1.4791	25234.9
1.4792	25235
1.4793	25235.1
1.4794	25235.3
1.4795	25235.4
1.4796	25235.6
1.4797	25235.7
1.4798	25235.7
1.4799	25235.8
1.48	25235.8
1.4801	25235.7
1.4802	25235.6
1.4803	25235.5
1.4804	25235.4
1.4805	25235.3
1.4806	25235.1
1.4807	25235
1.4808	25234.9
1.4809	25234.8
1.481	25234.8
1.4811	25234.7
1.4812	25234.7
1.4813	25234.7
1.4814	25234.7
1.4815	25234.8
1.4816	25234.8
1.4817	25234.8
1.4818	25234.9
1.4819	25234.9
1.482	25234.9
1.4821	25235
1.4822	25235
1.4823	25235
1.4824	25235
1.4825	25235.1
1.4826	25235.1
1.4827	25235.1
1.4828	25235.1
1.4829	25235.1
1.483	25235.1
1.4831	25235.2
1.4832	25235.2
1.4833	25235.2
1.4834	25235.2
1.4835	25235.2
1.4836	25235.2
1.4837	25235.2
1.4838	25235.2
1.4839	25235.2
1.484	25235.2
1.4841	25235.2
1.4842	25235.2
1.4843	25235.2
1.4844	25235.2
1.4845	25235.2
1.4846	25235.2
1.4847	25235.2
1.4848	25235.2
1.4849	25235.2
1.485	25235.2
1.4851	25235.2
1.4852	25235.2
1.4853	25235.2
1.4854	25235.2
1.4855	25235.2
1.4856	25235.2
1.4857	25235.2
1.4858	25235.2
1.4859	25235.2
1.486	25235.2
1.4861	25235.2
1.4862	25235.2
1.4863	25235.2
1.4864	25235.2
1.4865	25235.1
1.4866	25235.1
1.4867	25235.1
1.4868	25235.1
1.4869	25235.1
1.487	25235.1
1.4871	25235.1
1.4872	25235.1
1.4873	25235.1
1.4874	25235.1
1.4875	25235.1
1.4876	25235.1
1.4877	25235.1
1.4878	25235.1
1.4879	25235.1
1.488	25235.1
1.4881	25235.1
1.4882	25235.1
1.4883	25235.1
1.4884	25235.1
1.4885	25235.1
1.4886	25235.1
1.4887	25235.1
1.4888	25235.1
1.4889	25235.1
1.489	25235.1
1.4891	25235.1
1.4892	25235.1
1.4893	25235.1
1.4894	25235.1
1.4895	25235.1
1.4896	25235.1
1.4897	25235.1
1.4898	25235.2
1.4899	25235.2
1.49	25235.2
1.4901	25235.2
1.4902	25235.2
1.4903	25235.2
1.4904	25235.2
1.4905	25235.2
1.4906	25235.3
1.4907	25235.3
1.4908	25235.3
1.4909	25235.3
1.491	25235.3
1.4911	25235.3
1.4912	25235.3
1.4913	25235.3
1.4914	25235.3
1.4915	25235.3
1.4916	25235.2
1.4917	25235.2
1.4918	25235.2
1.4919	25235.2
1.492	25235.2
1.4921	25235.2
1.4922	25235.2
1.4923	25235.2
1.4924	25235.2
1.4925	25235.1
1.4926	25235.1
1.4927	25235.1
1.4928	25235.1
1.4929	25235.1
1.493	25235.1
1.4931	25235.1
1.4932	25235.1
1.4933	25235.1
1.4934	25235.1
1.4935	25235.1
1.4936	25235.1
1.4937	25235.1
1.4938	25235.1
1.4939	25235.1
1.494	25235.1
1.4941	25235.1
1.4942	25235.1
1.4943	25235.1
1.4944	25235.1
1.4945	25235.1
1.4946	25235.1
1.4947	25235.1
1.4948	25235.1
1.4949	25235.2
1.495	25235.2
1.4951	25235.2
1.4952	25235.2
1.4953	25235.2
1.4954	25235.2
1.4955	25235.2
1.4956	25235.2
1.4957	25235.2
1.4958	25235.2
1.4959	25235.2
1.496	25235.2
1.4961	25235.2
1.4962	25235.1
1.4963	25235.1
1.4964	25235.1
1.4965	25235.1
1.4966	25235.1
1.4967	25235.1
1.4968	25235.1
1.4969	25235.1
1.497	25235.1
1.4971	25235.1
1.4972	25235.1
1.4973	25235.1
1.4974	25235.1
1.4975	25235.1
1.4976	25235.1
1.4977	25235.1
1.4978	25235.1
1.4979	25235.1
1.498	25235.1
1.4981	25235.1
1.4982	25235.1
1.4983	25235.1
1.4984	25235.1
1.4985	25235.1
1.4986	25235.1
1.4987	25235.1
1.4988	25235.1
1.4989	25235.1
1.499	25235.1
1.4991	25235.1
1.4992	25235.1
1.4993	25235.1
1.4994	25235.1
1.4995	25235.1
1.4996	25235.1
1.4997	25235.1
1.4998	25235.1
1.4999	25235.1
1.5	25235.1
1.5001	25235.1
1.5002	25235.1
1.5003	25235.1
1.5004	25235.1
1.5005	25235.1
1.5006	25235.1
1.5007	25235.1
1.5008	25235.1
1.5009	25235.1
1.501	25235.1
1.5011	25235.1
1.5012	25235.1
1.5013	25235.1
1.5014	25235.1
1.5015	25235.1
1.5016	25235.1
1.5017	25235.1
1.5018	25235.1
1.5019	25235.1
1.502	25235.1
1.5021	25235.1
1.5022	25235
1.5023	25235
1.5024	25235
1.5025	25235
1.5026	25235
1.5027	25235
1.5028	25235
1.5029	25235
1.503	25234.9
1.5031	25234.9
1.5032	25234.9
1.5033	25234.9
1.5034	25234.9
1.5035	25234.9
1.5036	25234.9
1.5037	25234.9
1.5038	25234.9
1.5039	25234.9
1.504	25234.9
1.5041	25234.9
1.5042	25234.9
1.5043	25234.9
1.5044	25235
1.5045	25235
1.5046	25235.1
1.5047	25235.1
1.5048	25235.2
1.5049	25235.2
1.505	25235.2
1.5051	25235.3
1.5052	25235.3
1.5053	25235.3
1.5054	25235.3
1.5055	25235.3
1.5056	25235.3
1.5057	25235.3
1.5058	25235.2
1.5059	25235.2
1.506	25235.2
1.5061	25235.1
1.5062	25235.1
1.5063	25235.1
1.5064	25235.1
1.5065	25235.1
1.5066	25235.1
1.5067	25235.1
1.5068	25235.1
1.5069	25235.1
1.507	25235.1
1.5071	25235.1
1.5072	25235.1
1.5073	25235.1
1.5074	25235.1
1.5075	25235.1
1.5076	25235.1
1.5077	25235.1
1.5078	25235.1
1.5079	25235.1
1.508	25235
1.5081	25235
1.5082	25235
1.5083	25235
1.5084	25235
1.5085	25235
1.5086	25235
1.5087	25235
1.5088	25235
1.5089	25235
1.509	25235
1.5091	25235
1.5092	25235
1.5093	25235
1.5094	25235
1.5095	25235
1.5096	25235
1.5097	25235
1.5098	25235
1.5099	25235
1.51	25235
1.5101	25235
1.5102	25235
1.5103	25235
1.5104	25235.1
1.5105	25235.1
1.5106	25235.1
1.5107	25235.1
1.5108	25235.1
1.5109	25235.1
1.511	25235.1
1.5111	25235.1
1.5112	25235.1
1.5113	25235.1
1.5114	25235.1
1.5115	25235.1
1.5116	25235.1
1.5117	25235.1
1.5118	25235
1.5119	25235
1.512	25235
1.5121	25235
1.5122	25235
1.5123	25235
1.5124	25235
1.5125	25235
1.5126	25235
1.5127	25235
1.5128	25235
1.5129	25235
1.513	25235
1.5131	25235
1.5132	25235.1
1.5133	25235.1
1.5134	25235.1
1.5135	25235.1
1.5136	25235.1
1.5137	25235.1
1.5138	25235.2
1.5139	25235.2
1.514	25235.2
1.5141	25235.2
1.5142	25235.3
1.5143	25235.3
1.5144	25235.3
1.5145	25235.3
1.5146	25235.3
1.5147	25235.3
1.5148	25235.3
1.5149	25235.2
1.515	25235.2
1.5151	25235.2
1.5152	25235.2
1.5153	25235.1
1.5154	25235.1
1.5155	25235.1
1.5156	25235.1
1.5157	25235
1.5158	25235
1.5159	25235
1.516	25235
1.5161	25235
1.5162	25234.9
1.5163	25234.9
1.5164	25234.9
1.5165	25234.9
1.5166	25234.9
1.5167	25234.9
1.5168	25234.9
1.5169	25235
1.517	25235
1.5171	25235
1.5172	25235
1.5173	25235
1.5174	25235
1.5175	25235.1
1.5176	25235.1
1.5177	25235.1
1.5178	25235.1
1.5179	25235.1
1.518	25235.1
1.5181	25235.1
1.5182	25235.1
1.5183	25235.1
1.5184	25235.1
1.5185	25235.1
1.5186	25235.1
1.5187	25235.1
1.5188	25235.1
1.5189	25235.1
1.519	25235.1
1.5191	25235.1
1.5192	25235
1.5193	25235
1.5194	25235
1.5195	25235
1.5196	25235
1.5197	25235
1.5198	25235
1.5199	25235
1.52	25235
1.5201	25235.1
1.5202	25235.1
1.5203	25235.1
1.5204	25235.2
1.5205	25235.2
1.5206	25235.2
1.5207	25235.2
1.5208	25235.3
1.5209	25235.3
1.521	25235.3
1.5211	25235.3
1.5212	25235.3
1.5213	25235.3
1.5214	25235.3
1.5215	25235.2
1.5216	25235.2
1.5217	25235.2
1.5218	25235.1
1.5219	25235.1
1.522	25235.1
1.5221	25235
1.5222	25235
1.5223	25235
1.5224	25234.9
1.5225	25234.9
1.5226	25234.9
1.5227	25234.9
1.5228	25234.8
1.5229	25234.8
1.523	25234.8
1.5231	25234.7
1.5232	25234.7
1.5233	25234.6
1.5234	25234.6
1.5235	25234.5
1.5236	25234.5
1.5237	25234.4
1.5238	25234.4
1.5239	25234.4
1.524	25234.3
1.5241	25234.3
1.5242	25234.3
1.5243	25234.4
1.5244	25234.5
1.5245	25234.6
1.5246	25234.8
1.5247	25235
1.5248	25235.2
1.5249	25235.4
1.525	25235.7
1.5251	25235.9
1.5252	25236
1.5253	25236.1
1.5254	25236
1.5255	25235.9
1.5256	25235.8
1.5257	25235.6
1.5258	25235.3
1.5259	25235.1
1.526	25234.9
1.5261	25234.7
1.5262	25234.6
1.5263	25234.5
1.5264	25234.4
1.5265	25234.4
1.5266	25234.4
1.5267	25234.4
1.5268	25234.5
1.5269	25234.5
1.527	25234.6
1.5271	25234.6
1.5272	25234.7
1.5273	25234.7
1.5274	25234.8
1.5275	25234.8
1.5276	25234.9
1.5277	25234.9
1.5278	25234.9
1.5279	25235
1.528	25235
1.5281	25235
1.5282	25235
1.5283	25235
1.5284	25235
1.5285	25235.1
1.5286	25235.1
1.5287	25235.1
1.5288	25235.1
1.5289	25235.1
1.529	25235.1
1.5291	25235.1
1.5292	25235.1
1.5293	25235.1
1.5294	25235.1
1.5295	25235.1
1.5296	25235.1
1.5297	25235.1
1.5298	25235.1
1.5299	25235.1
1.53	25235.1
1.5301	25235.1
1.5302	25235.1
1.5303	25235.1
1.5304	25235.1
1.5305	25235.1
1.5306	25235.1
1.5307	25235.1
1.5308	25235.1
1.5309	25235.1
1.531	25235.1
1.5311	25235.1
1.5312	25235.1
1.5313	25235.1
1.5314	25235.1
1.5315	25235.1
1.5316	25235.1
1.5317	25235.1
1.5318	25235.1
1.5319	25235.1
1.532	25235.1
1.5321	25235.1
1.5322	25235.1
1.5323	25235.1
1.5324	25235.1
1.5325	25235.1
1.5326	25235.1
1.5327	25235.1
1.5328	25235.1
1.5329	25235.1
1.533	25235.1
1.5331	25235.1
1.5332	25235.1
1.5333	25235.1
1.5334	25235.1
1.5335	25235.1
1.5336	25235.1
1.5337	25235.1
1.5338	25235.1
1.5339	25235.1
1.534	25235.1
1.5341	25235.1
1.5342	25235.1
1.5343	25235.1
1.5344	25235.1
1.5345	25235.1
1.5346	25235.1
1.5347	25235.1
1.5348	25235.1
1.5349	25235.1
1.535	25235.1
1.5351	25235.1
1.5352	25235.1
1.5353	25235.1
1.5354	25235.1
1.5355	25235.1
1.5356	25235.1
1.5357	25235.1
1.5358	25235.1
1.5359	25235.1
1.536	25235.1
1.5361	25235.1
1.5362	25235.1
1.5363	25235.1
1.5364	25235.1
1.5365	25235.1
1.5366	25235.1
1.5367	25235.1
1.5368	25235.1
1.5369	25235.1
1.537	25235.1
1.5371	25235.1
1.5372	25235.1
1.5373	25235.1
1.5374	25235.1
1.5375	25235.1
1.5376	25235.2
1.5377	25235.2
1.5378	25235.2
1.5379	25235.2
1.538	25235.2
1.5381	25235.2
1.5382	25235.2
1.5383	25235.2
1.5384	25235.2
1.5385	25235.2
1.5386	25235.2
1.5387	25235.1
1.5388	25235.1
1.5389	25235.1
1.539	25235.1
1.5391	25235.1
1.5392	25235.1
1.5393	25235.1
1.5394	25235.1
1.5395	25235.1
1.5396	25235.1
1.5397	25235.1
1.5398	25235.1
1.5399	25235.1
1.54	25235.1
1.5401	25235.1
1.5402	25235.1
1.5403	25235.1
1.5404	25235.1
1.5405	25235.1
1.5406	25235.1
1.5407	25235.1
1.5408	25235.1
1.5409	25235.1
1.541	25235.1
1.5411	25235.1
1.5412	25235.1
1.5413	25235.1
1.5414	25235.1
1.5415	25235.1
1.5416	25235.1
1.5417	25235.1
1.5418	25235.1
1.5419	25235.1
1.542	25235.1
1.5421	25235.1
1.5422	25235.1
1.5423	25235.1
1.5424	25235.1
1.5425	25235.1
1.5426	25235.1
1.5427	25235.1
1.5428	25235.1
1.5429	25235.1
1.543	25235.1
1.5431	25235.1
1.5432	25235.1
1.5433	25235.1
1.5434	25235.1
1.5435	25235.1
1.5436	25235.1
1.5437	25235.1
1.5438	25235.1
1.5439	25235
1.544	25235
1.5441	25235
1.5442	25235
1.5443	25235
1.5444	25235
1.5445	25235
1.5446	25235
1.5447	25235
1.5448	25235
1.5449	25235
1.545	25235
1.5451	25235
1.5452	25235
1.5453	25235
1.5454	25235
1.5455	25235
1.5456	25235
1.5457	25235
1.5458	25235
1.5459	25235.1
1.546	25235.1
1.5461	25235.1
1.5462	25235.2
1.5463	25235.2
1.5464	25235.3
1.5465	25235.3
1.5466	25235.3
1.5467	25235.3
1.5468	25235.3
1.5469	25235.3
1.547	25235.3
1.5471	25235.3
1.5472	25235.3
1.5473	25235.3
1.5474	25235.2
1.5475	25235.2
1.5476	25235.2
1.5477	25235.1
1.5478	25235.1
1.5479	25235.1
1.548	25235
1.5481	25235
1.5482	25235
1.5483	25235
1.5484	25235
1.5485	25235
1.5486	25235
1.5487	25235
1.5488	25235
1.5489	25235
1.549	25235
1.5491	25235
1.5492	25235
1.5493	25235
1.5494	25235
1.5495	25235
1.5496	25235.1
1.5497	25235.1
1.5498	25235.1
1.5499	25235.1
1.55	25235.1
1.5501	25235.1
1.5502	25235.1
1.5503	25235.1
1.5504	25235.1
1.5505	25235.1
1.5506	25235.1
1.5507	25235.1
1.5508	25235.1
1.5509	25235.2
1.551	25235.2
1.5511	25235.2
1.5512	25235.2
1.5513	25235.2
1.5514	25235.2
1.5515	25235.2
1.5516	25235.2
1.5517	25235.2
1.5518	25235.2
1.5519	25235.2
1.552	25235.2
1.5521	25235.1
1.5522	25235.1
1.5523	25235.1
1.5524	25235.1
1.5525	25235.1
1.5526	25235.1
1.5527	25235.1
1.5528	25235.1
1.5529	25235.1
1.553	25235.1
1.5531	25235.1
1.5532	25235.1
1.5533	25235.1
1.5534	25235.1
1.5535	25235.1
1.5536	25235.1
1.5537	25235.1
1.5538	25235.1
1.5539	25235.1
1.554	25235.1
1.5541	25235.1
1.5542	25235.1
1.5543	25235.1
1.5544	25235.1
1.5545	25235.1
1.5546	25235.1
1.5547	25235.1
1.5548	25235.1
1.5549	25235.1
1.555	25235.1
1.5551	25235.1
1.5552	25235.1
1.5553	25235.1
1.5554	25235.1
1.5555	25235.1
1.5556	25235.1
1.5557	25235.1
1.5558	25235.1
1.5559	25235.1
1.556	25235.1
1.5561	25235.1
1.5562	25235.2
1.5563	25235.2
1.5564	25235.2
1.5565	25235.2
1.5566	25235.2
1.5567	25235.2
1.5568	25235.2
1.5569	25235.2
1.557	25235.2
1.5571	25235.2
1.5572	25235.2
1.5573	25235.2
1.5574	25235.2
1.5575	25235.2
1.5576	25235.2
1.5577	25235.2
1.5578	25235.2
1.5579	25235.2
1.558	25235.2
1.5581	25235.2
1.5582	25235.2
1.5583	25235.2
1.5584	25235.1
1.5585	25235.1
1.5586	25235.1
1.5587	25235.1
1.5588	25235.1
1.5589	25235.1
1.559	25235.1
1.5591	25235.1
1.5592	25235.1
1.5593	25235.1
1.5594	25235.1
1.5595	25235.1
1.5596	25235.1
1.5597	25235.1
1.5598	25235.1
1.5599	25235.1
1.56	25235.1
1.5601	25235.1
1.5602	25235.1
1.5603	25235.1
1.5604	25235.1
1.5605	25235.1
1.5606	25235.1
1.5607	25235.1
1.5608	25235.1
1.5609	25235.1
1.561	25235.1
1.5611	25235.1
1.5612	25235.1
1.5613	25235.1
1.5614	25235.1
1.5615	25235.1
1.5616	25235.1
1.5617	25235.1
1.5618	25235.1
1.5619	25235.1
1.562	25235.1
1.5621	25235.1
1.5622	25235.1
1.5623	25235.1
1.5624	25235.1
1.5625	25235.1
1.5626	25235.1
1.5627	25235
1.5628	25235
1.5629	25235
1.563	25234.9
1.5631	25234.9
1.5632	25234.9
1.5633	25234.8
1.5634	25234.8
1.5635	25234.7
1.5636	25234.7
1.5637	25234.6
1.5638	25234.6
1.5639	25234.5
1.564	25234.5
1.5641	25234.4
1.5642	25234.4
1.5643	25234.4
1.5644	25234.4
1.5645	25234.5
1.5646	25234.5
1.5647	25234.6
1.5648	25234.7
1.5649	25234.9
1.565	25235
1.5651	25235.2
1.5652	25235.4
1.5653	25235.5
1.5654	25235.7
1.5655	25235.8
1.5656	25235.9
1.5657	25236
1.5658	25236.1
1.5659	25236.1
1.566	25236.2
1.5661	25236.2
1.5662	25236.2
1.5663	25236.1
1.5664	25236
1.5665	25235.8
1.5666	25235.6
1.5667	25235.4
1.5668	25235.2
1.5669	25235
1.567	25234.8
1.5671	25234.6
1.5672	25234.5
1.5673	25234.4
1.5674	25234.3
1.5675	25234.3
1.5676	25234.3
1.5677	25234.3
1.5678	25234.4
1.5679	25234.4
1.568	25234.5
1.5681	25234.5
1.5682	25234.6
1.5683	25234.6
1.5684	25234.7
1.5685	25234.7
1.5686	25234.8
1.5687	25234.8
1.5688	25234.8
1.5689	25234.9
1.569	25234.9
1.5691	25234.9
1.5692	25235
1.5693	25235
1.5694	25235
1.5695	25235
1.5696	25235.1
1.5697	25235.1
1.5698	25235.1
1.5699	25235.1
1.57	25235.1
1.5701	25235.1
1.5702	25235.1
1.5703	25235.2
1.5704	25235.2
1.5705	25235.2
1.5706	25235.2
1.5707	25235.2
1.5708	25235.2
1.5709	25235.3
1.571	25235.3
1.5711	25235.3
1.5712	25235.3
1.5713	25235.3
1.5714	25235.4
1.5715	25235.4
1.5716	25235.4
1.5717	25235.4
1.5718	25235.4
1.5719	25235.4
1.572	25235.3
1.5721	25235.3
1.5722	25235.3
1.5723	25235.3
1.5724	25235.3
1.5725	25235.2
1.5726	25235.2
1.5727	25235.2
1.5728	25235.2
1.5729	25235.1
1.573	25235.1
1.5731	25235.1
1.5732	25235.1
1.5733	25235.1
1.5734	25235.1
1.5735	25235.1
1.5736	25235.1
1.5737	25235.1
1.5738	25235.1
1.5739	25235.1
1.574	25235.1
1.5741	25235.1
1.5742	25235.1
1.5743	25235.1
1.5744	25235.1
1.5745	25235.1
1.5746	25235.1
1.5747	25235.1
1.5748	25235.1
1.5749	25235.1
1.575	25235.1
1.5751	25235.1
1.5752	25235.1
1.5753	25235.2
1.5754	25235.2
1.5755	25235.2
1.5756	25235.2
1.5757	25235.2
1.5758	25235.2
1.5759	25235.2
1.576	25235.2
1.5761	25235.2
1.5762	25235.2
1.5763	25235.2
1.5764	25235.2
1.5765	25235.2
1.5766	25235.2
1.5767	25235.2
1.5768	25235.2
1.5769	25235.2
1.577	25235.2
1.5771	25235.2
1.5772	25235.2
1.5773	25235.2
1.5774	25235.2
1.5775	25235.2
1.5776	25235.2
1.5777	25235.2
1.5778	25235.2
1.5779	25235.2
1.578	25235.2
1.5781	25235.2
1.5782	25235.2
1.5783	25235.2
1.5784	25235.2
1.5785	25235.2
1.5786	25235.2
1.5787	25235.2
1.5788	25235.2
1.5789	25235.2
1.579	25235.2
1.5791	25235.2
1.5792	25235.2
1.5793	25235.2
1.5794	25235.2
1.5795	25235.2
1.5796	25235.2
1.5797	25235.2
1.5798	25235.2
1.5799	25235.2
1.58	25235.2
1.5801	25235.2
1.5802	25235.2
1.5803	25235.2
1.5804	25235.2
1.5805	25235.2
1.5806	25235.2
1.5807	25235.2
1.5808	25235.2
1.5809	25235.2
1.581	25235.2
1.5811	25235.2
1.5812	25235.2
1.5813	25235.2
1.5814	25235.2
1.5815	25235.2
1.5816	25235.2
1.5817	25235.2
1.5818	25235.2
1.5819	25235.2
1.582	25235.2
1.5821	25235.2
1.5822	25235.2
1.5823	25235.2
1.5824	25235.2
1.5825	25235.2
1.5826	25235.2
1.5827	25235.2
1.5828	25235.2
1.5829	25235.2
1.583	25235.2
1.5831	25235.2
1.5832	25235.2
1.5833	25235.2
1.5834	25235.2
1.5835	25235.2
1.5836	25235.2
1.5837	25235.2
1.5838	25235.2
1.5839	25235.2
1.584	25235.2
1.5841	25235.2
1.5842	25235.2
1.5843	25235.2
1.5844	25235.2
1.5845	25235.2
1.5846	25235.2
1.5847	25235.2
1.5848	25235.2
1.5849	25235.2
1.585	25235.2
1.5851	25235.2
1.5852	25235.2
1.5853	25235.2
1.5854	25235.2
1.5855	25235.2
1.5856	25235.2
1.5857	25235.2
1.5858	25235.2
1.5859	25235.2
1.586	25235.2
1.5861	25235.2
1.5862	25235.2
1.5863	25235.2
1.5864	25235.2
1.5865	25235.2
1.5866	25235.2
1.5867	25235.2
1.5868	25235.2
1.5869	25235.2
1.587	25235.2
1.5871	25235.2
1.5872	25235.2
1.5873	25235.2
1.5874	25235.2
1.5875	25235.2
1.5876	25235.2
1.5877	25235.2
1.5878	25235.2
1.5879	25235.2
1.588	25235.2
1.5881	25235.2
1.5882	25235.2
1.5883	25235.2
1.5884	25235.2
1.5885	25235.2
1.5886	25235.2
1.5887	25235.2
1.5888	25235.2
1.5889	25235.2
1.589	25235.2
1.5891	25235.2
1.5892	25235.2
1.5893	25235.2
1.5894	25235.2
1.5895	25235.2
1.5896	25235.2
1.5897	25235.2
1.5898	25235.2
1.5899	25235.2
1.59	25235.2
1.5901	25235.2
1.5902	25235.2
1.5903	25235.2
1.5904	25235.2
1.5905	25235.2
1.5906	25235.2
1.5907	25235.2
1.5908	25235.2
1.5909	25235.2
1.591	25235.2
1.5911	25235.2
1.5912	25235.2
1.5913	25235.2
1.5914	25235.2
1.5915	25235.2
1.5916	25235.2
1.5917	25235.2
1.5918	25235.2
1.5919	25235.2
1.592	25235.2
1.5921	25235.2
1.5922	25235.2
1.5923	25235.2
1.5924	25235.1
1.5925	25235.1
1.5926	25235.1
1.5927	25235.1
1.5928	25235.1
1.5929	25235.1
1.593	25235.1
1.5931	25235.1
1.5932	25235
1.5933	25235
1.5934	25235
1.5935	25235
1.5936	25235
1.5937	25235
1.5938	25235
1.5939	25234.9
1.594	25234.9
1.5941	25234.9
1.5942	25235
1.5943	25235
1.5944	25235
1.5945	25235
1.5946	25235.1
1.5947	25235.1
1.5948	25235.2
1.5949	25235.3
1.595	25235.3
1.5951	25235.4
1.5952	25235.5
1.5953	25235.5
1.5954	25235.6
1.5955	25235.6
1.5956	25235.6
1.5957	25235.6
1.5958	25235.6
1.5959	25235.5
1.596	25235.5
1.5961	25235.4
1.5962	25235.3
1.5963	25235.2
1.5964	25235.2
1.5965	25235.1
1.5966	25235.1
1.5967	25235
1.5968	25235
1.5969	25235
1.597	25234.9
1.5971	25234.9
1.5972	25234.9
1.5973	25234.9
1.5974	25234.9
1.5975	25235
1.5976	25235
1.5977	25235
1.5978	25235
1.5979	25235
1.598	25235
1.5981	25235.1
1.5982	25235.1
1.5983	25235.1
1.5984	25235.1
1.5985	25235.1
1.5986	25235.1
1.5987	25235.1
1.5988	25235.1
1.5989	25235.1
1.599	25235.1
1.5991	25235.1
1.5992	25235.2
1.5993	25235.2
1.5994	25235.2
1.5995	25235.2
1.5996	25235.2
1.5997	25235.2
1.5998	25235.2
1.5999	25235.2
1.6	25235.2
1.6001	25235.2
1.6002	25235.2
1.6003	25235.2
1.6004	25235.2
1.6005	25235.2
1.6006	25235.2
1.6007	25235.2
1.6008	25235.2
1.6009	25235.2
1.601	25235.2
1.6011	25235.2
1.6012	25235.2
1.6013	25235.2
1.6014	25235.2
1.6015	25235.2
1.6016	25235.2
1.6017	25235.2
1.6018	25235.2
1.6019	25235.2
1.602	25235.2
1.6021	25235.2
1.6022	25235.2
1.6023	25235.2
1.6024	25235.2
1.6025	25235.2
1.6026	25235.2
1.6027	25235.2
1.6028	25235.2
1.6029	25235.2
1.603	25235.2
1.6031	25235.2
1.6032	25235.2
1.6033	25235.2
1.6034	25235.2
1.6035	25235.2
1.6036	25235.2
1.6037	25235.2
1.6038	25235.2
1.6039	25235.2
1.604	25235.2
1.6041	25235.2
1.6042	25235.2
1.6043	25235.2
1.6044	25235.2
1.6045	25235.2
1.6046	25235.2
1.6047	25235.2
1.6048	25235.2
1.6049	25235.2
1.605	25235.2
1.6051	25235.2
1.6052	25235.2
1.6053	25235.2
1.6054	25235.2
1.6055	25235.2
1.6056	25235.2
1.6057	25235.2
1.6058	25235.2
1.6059	25235.2
1.606	25235.2
1.6061	25235.2
1.6062	25235.2
1.6063	25235.2
1.6064	25235.3
1.6065	25235.3
1.6066	25235.3
1.6067	25235.3
1.6068	25235.4
1.6069	25235.4
1.607	25235.4
1.6071	25235.4
1.6072	25235.4
1.6073	25235.4
1.6074	25235.4
1.6075	25235.4
1.6076	25235.4
1.6077	25235.3
1.6078	25235.3
1.6079	25235.2
1.608	25235.1
1.6081	25235.1
1.6082	25235
1.6083	25235
1.6084	25234.9
1.6085	25234.9
1.6086	25234.9
1.6087	25234.9
1.6088	25234.9
1.6089	25234.9
1.609	25235
1.6091	25235.1
1.6092	25235.2
1.6093	25235.3
1.6094	25235.5
1.6095	25235.6
1.6096	25235.7
1.6097	25235.8
1.6098	25235.8
1.6099	25235.8
1.61	25235.8
1.6101	25235.7
1.6102	25235.6
1.6103	25235.5
1.6104	25235.4
1.6105	25235.3
1.6106	25235.2
1.6107	25235.1
1.6108	25235
1.6109	25235
1.611	25234.9
1.6111	25234.9
1.6112	25234.9
1.6113	25234.9
1.6114	25234.9
1.6115	25234.9
1.6116	25234.9
1.6117	25235
1.6118	25235
1.6119	25235
1.612	25235.1
1.6121	25235.1
1.6122	25235.1
1.6123	25235.1
1.6124	25235.1
1.6125	25235.2
1.6126	25235.2
1.6127	25235.2
1.6128	25235.2
1.6129	25235.2
1.613	25235.2
1.6131	25235.2
1.6132	25235.2
1.6133	25235.3
1.6134	25235.3
1.6135	25235.3
1.6136	25235.3
1.6137	25235.3
1.6138	25235.3
1.6139	25235.3
1.614	25235.3
1.6141	25235.3
1.6142	25235.3
1.6143	25235.3
1.6144	25235.2
1.6145	25235.2
1.6146	25235.2
1.6147	25235.2
1.6148	25235.2
1.6149	25235.2
1.615	25235.2
1.6151	25235.2
1.6152	25235.2
1.6153	25235.2
1.6154	25235.2
1.6155	25235.2
1.6156	25235.2
1.6157	25235.3
1.6158	25235.3
1.6159	25235.3
1.616	25235.3
